Timestamp,Level,Target,Message
"2026-05-06T23:04:46.3604783-05:00","INFO","10.230.25.31","Device UP. Ping OK (235 ms)"
"2026-05-06T23:05:02.5132223-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:05:06.9863712-05:00","INFO","10.230.25.31","Device UP. Ping OK (307 ms)"
"2026-05-06T23:05:17.5143612-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:05:22.5138473-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T23:05:27.2042651-05:00","INFO","10.230.25.31","Device UP. Ping OK (217 ms)"
"2026-05-06T23:05:38.0097360-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:05:42.5963544-05:00","INFO","10.230.25.31","Device UP. Ping OK (47 ms)"
"2026-05-06T23:05:48.5127411-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:05:53.5138921-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T23:05:57.9850073-05:00","INFO","10.230.25.31","Device UP. Ping OK (209 ms)"
"2026-05-06T23:06:08.5140662-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:06:13.5144450-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T23:06:18.3961047-05:00","INFO","10.230.25.31","Device UP. Ping OK (209 ms)"
"2026-05-06T23:06:24.0248655-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:06:29.0229152-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T23:06:33.8178460-05:00","INFO","10.230.25.31","Device UP. Ping OK (371 ms)"
"2026-05-06T23:07:15.0134138-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:07:20.0128072-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T23:07:24.8401811-05:00","INFO","10.230.25.31","Device UP. Ping OK (388 ms)"
"2026-05-06T23:14:54.5127670-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:14:59.0087505-05:00","INFO","10.230.25.31","Device UP. Ping OK (6 ms)"
"2026-05-06T23:15:04.5136158-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:15:10.0122830-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T23:15:14.4247300-05:00","INFO","10.230.25.31","Device UP. Ping OK (355 ms)"
"2026-05-06T23:15:30.0258978-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:15:35.2323811-05:00","INFO","10.230.25.31","Device UP. Ping OK (617 ms)"
"2026-05-06T23:15:50.5138628-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:15:55.5852613-05:00","INFO","10.230.25.31","Device UP. Ping OK (536 ms)"
"2026-05-06T23:16:06.0149076-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:16:11.0002562-05:00","INFO","10.230.25.31","Device UP. Ping OK (528 ms)"
"2026-05-06T23:16:31.5143518-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:16:36.2328279-05:00","INFO","10.230.25.31","Device UP. Ping OK (136 ms)"
"2026-05-06T23:16:52.0138574-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:16:56.5614094-05:00","INFO","10.230.25.31","Device UP. Ping OK (27 ms)"
"2026-05-06T23:17:12.5147846-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:17:17.4580532-05:00","INFO","10.230.25.31","Device UP. Ping OK (312 ms)"
"2026-05-06T23:17:23.0127942-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:17:27.3350906-05:00","INFO","10.230.25.31","Device UP. Ping OK (1 ms)"
"2026-05-06T23:24:16.0121436-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T23:24:20.9807473-05:00","INFO","10.230.25.71","Device UP. Ping OK (295 ms)"
"2026-05-06T23:24:41.5146379-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:24:46.3793059-05:00","INFO","10.230.25.31","Device UP. Ping OK (282 ms)"
"2026-05-06T23:25:02.5149249-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:25:07.0198289-05:00","INFO","10.230.25.31","Device UP. Ping OK (419 ms)"
"2026-05-06T23:25:22.5146311-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:25:27.1555873-05:00","INFO","10.230.25.31","Device UP. Ping OK (105 ms)"
"2026-05-06T23:25:38.0124237-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:25:43.1745880-05:00","INFO","10.230.25.31","Device UP. Ping OK (638 ms)"
"2026-05-06T23:25:48.5144628-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:25:53.5138271-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T23:26:13.9987311-05:00","INFO","10.230.25.31","Device UP. Ping OK (789 ms)"
"2026-05-06T23:26:19.0229856-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:26:23.8718664-05:00","INFO","10.230.25.31","Device UP. Ping OK (480 ms)"
"2026-05-06T23:26:34.5131878-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:26:39.2375609-05:00","INFO","10.230.25.31","Device UP. Ping OK (426 ms)"
"2026-05-06T23:26:50.0127906-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:26:55.0122847-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T23:26:59.5162387-05:00","INFO","10.230.25.31","Device UP. Ping OK (78 ms)"
"2026-05-06T23:35:05.0127306-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:35:10.0274017-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T23:35:15.0972446-05:00","INFO","10.230.25.31","Device UP. Ping OK (476 ms)"
"2026-05-06T23:35:25.5115067-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:35:30.2957468-05:00","INFO","10.230.25.31","Device UP. Ping OK (649 ms)"
"2026-05-06T23:35:50.5162236-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:35:55.5212383-05:00","INFO","10.230.25.31","Device UP. Ping OK (470 ms)"
"2026-05-06T23:36:01.0131389-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:36:05.9789880-05:00","INFO","10.230.25.31","Device UP. Ping OK (720 ms)"
"2026-05-06T23:36:16.0136283-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:36:21.0141852-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T23:36:25.6496780-05:00","INFO","10.230.25.31","Device UP. Ping OK (101 ms)"
"2026-05-06T23:36:47.0123661-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:36:52.0142134-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T23:36:56.4251154-05:00","INFO","10.230.25.31","Device UP. Ping OK (255 ms)"
"2026-05-06T23:44:22.5150936-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T23:44:27.6458882-05:00","INFO","10.230.25.71","Device UP. Ping OK (491 ms)"
"2026-05-06T23:44:33.0151022-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T23:44:38.0166703-05:00","WARN","10.230.25.71","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T23:44:42.9835038-05:00","INFO","10.230.25.71","Device UP. Ping OK (306 ms)"
"2026-05-06T23:44:48.0259053-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:44:49.0272371-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-06T23:44:52.5629306-05:00","INFO","10.230.25.31","Device UP. Ping OK (12 ms)"
"2026-05-06T23:44:52.8395263-05:00","INFO","10.230.25.71","Device UP. Ping OK (270 ms)"
"2026-05-06T23:46:15.0137460-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:46:19.6451873-05:00","INFO","10.230.25.31","Device UP. Ping OK (221 ms)"
"2026-05-06T23:47:06.0155867-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:47:10.5274629-05:00","INFO","10.230.25.31","Device UP. Ping OK (57 ms)"
"2026-05-06T23:47:21.0141192-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:47:25.4968393-05:00","INFO","10.230.25.31","Device UP. Ping OK (7 ms)"
"2026-05-06T23:55:11.0137903-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:55:16.0140148-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-06T23:55:21.2419441-05:00","INFO","10.230.25.31","Device UP. Ping OK (557 ms)"
"2026-05-06T23:56:02.0149932-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:56:06.5712105-05:00","INFO","10.230.25.31","Device UP. Ping OK (50 ms)"
"2026-05-06T23:56:17.5160343-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:56:21.9750197-05:00","INFO","10.230.25.31","Device UP. Ping OK (244 ms)"
"2026-05-06T23:56:32.5155702-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:56:37.3872592-05:00","INFO","10.230.25.31","Device UP. Ping OK (238 ms)"
"2026-05-06T23:56:48.0151889-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:56:52.7424109-05:00","INFO","10.230.25.31","Device UP. Ping OK (395 ms)"
"2026-05-06T23:57:03.5153965-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-06T23:57:08.1334805-05:00","INFO","10.230.25.31","Device UP. Ping OK (162 ms)"
"2026-05-07T00:05:08.5166660-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-07T00:05:13.7024066-05:00","INFO","10.230.25.71","Device UP. Ping OK (441 ms)"
"2026-05-07T00:05:23.5166414-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:05:28.5165641-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-07T00:05:33.2598902-05:00","INFO","10.230.25.31","Device UP. Ping OK (270 ms)"
"2026-05-07T00:06:04.0155117-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:06:09.0170048-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-07T00:06:14.0756833-05:00","INFO","10.230.25.31","Device UP. Ping OK (470 ms)"
"2026-05-07T00:06:19.5154519-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:06:24.5142242-05:00","INFO","10.230.25.31","Device UP. Ping OK (914 ms)"
"2026-05-07T00:06:39.5169799-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:06:44.8128386-05:00","INFO","10.230.25.31","Device UP. Ping OK (794 ms)"
"2026-05-07T00:06:55.0155095-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:06:59.6724944-05:00","INFO","10.230.25.31","Device UP. Ping OK (443 ms)"
"2026-05-07T00:14:18.0216484-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-07T00:14:22.7712288-05:00","INFO","10.230.25.71","Device UP. Ping OK (222 ms)"
"2026-05-07T00:14:43.5233517-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:14:48.2288557-05:00","INFO","10.230.25.31","Device UP. Ping OK (457 ms)"
"2026-05-07T00:14:54.0209018-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-07T00:14:59.0343807-05:00","INFO","10.230.25.71","Device UP. Ping OK (365 ms)"
"2026-05-07T00:15:04.5223087-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-07T00:15:09.4803849-05:00","INFO","10.230.25.71","Device UP. Ping OK (645 ms)"
"2026-05-07T00:15:19.0219616-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:15:23.6320848-05:00","INFO","10.230.25.31","Device UP. Ping OK (232 ms)"
"2026-05-07T00:15:29.5239993-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:15:34.4439018-05:00","INFO","10.230.25.31","Device UP. Ping OK (837 ms)"
"2026-05-07T00:15:49.5231074-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:15:54.2529327-05:00","INFO","10.230.25.31","Device UP. Ping OK (419 ms)"
"2026-05-07T00:17:11.0226789-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:17:16.0238100-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-07T00:17:21.0216873-05:00","INFO","10.230.25.31","Device UP. Ping OK (482 ms)"
"2026-05-07T00:24:20.0317831-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-07T00:24:24.6728436-05:00","INFO","10.230.25.71","Device UP. Ping OK (3 ms)"
"2026-05-07T00:24:35.5301076-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-07T00:24:39.9972859-05:00","INFO","10.230.25.71","Device UP. Ping OK (118 ms)"
"2026-05-07T00:24:56.5303846-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-07T00:25:00.9138587-05:00","INFO","10.230.25.71","Device UP. Ping OK (290 ms)"
"2026-05-07T00:25:11.0308157-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:25:15.7224709-05:00","INFO","10.230.25.31","Device UP. Ping OK (25 ms)"
"2026-05-07T00:25:26.5320796-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:25:31.4069177-05:00","INFO","10.230.25.31","Device UP. Ping OK (274 ms)"
"2026-05-07T00:25:47.5327379-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:25:52.5096789-05:00","INFO","10.230.25.31","Device UP. Ping OK (762 ms)"
"2026-05-07T00:25:57.5306344-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:26:02.3519946-05:00","INFO","10.230.25.31","Device UP. Ping OK (396 ms)"
"2026-05-07T00:26:53.5460396-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:26:58.4219282-05:00","INFO","10.230.25.31","Device UP. Ping OK (240 ms)"
"2026-05-07T00:34:32.5388745-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-07T00:34:36.9761339-05:00","INFO","10.230.25.71","Device UP. Ping OK (13 ms)"
"2026-05-07T00:34:48.0367009-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:34:52.5862606-05:00","INFO","10.230.25.31","Device UP. Ping OK (318 ms)"
"2026-05-07T00:35:08.0531966-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:35:13.2312589-05:00","INFO","10.230.25.31","Device UP. Ping OK (654 ms)"
"2026-05-07T00:35:23.5390181-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:35:28.5397010-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-07T00:35:33.2006888-05:00","INFO","10.230.25.31","Device UP. Ping OK (162 ms)"
"2026-05-07T00:35:54.0511066-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:35:58.6838555-05:00","INFO","10.230.25.31","Device UP. Ping OK (479 ms)"
"2026-05-07T00:36:04.0392414-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:36:09.0386472-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-07T00:36:13.4301418-05:00","INFO","10.230.25.31","Device UP. Ping OK (202 ms)"
"2026-05-07T00:36:24.0504197-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:36:28.7742498-05:00","INFO","10.230.25.31","Device UP. Ping OK (358 ms)"
"2026-05-07T00:36:49.5406719-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:36:54.5402162-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-07T00:37:04.8190470-05:00","INFO","10.230.25.31","Device UP. Ping OK (504 ms)"
"2026-05-07T00:44:58.5471314-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:45:03.9689972-05:00","INFO","10.230.25.31","Device UP. Ping OK (756 ms)"
"2026-05-07T00:46:15.0478080-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:46:20.1851546-05:00","INFO","10.230.25.31","Device UP. Ping OK (505 ms)"
"2026-05-07T00:54:35.0522366-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-07T00:54:39.4691672-05:00","INFO","10.230.25.71","Device UP. Ping OK (406 ms)"
"2026-05-07T00:54:45.0527963-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:54:49.5161659-05:00","INFO","10.230.25.31","Device UP. Ping OK (248 ms)"
"2026-05-07T00:54:55.0518141-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:55:00.0536846-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-07T00:55:10.1399322-05:00","INFO","10.230.25.31","Device UP. Ping OK (415 ms)"
"2026-05-07T00:55:20.5676442-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:55:25.5208424-05:00","INFO","10.230.25.31","Device UP. Ping OK (418 ms)"
"2026-05-07T00:55:46.0544464-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:55:51.5535479-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-07T00:56:01.0638934-05:00","INFO","10.230.25.31","Device UP. Ping OK (249 ms)"
"2026-05-07T00:56:37.0530683-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:56:42.0528131-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-07T00:56:46.5741680-05:00","INFO","10.230.25.31","Device UP. Ping OK (150 ms)"
"2026-05-07T00:56:57.5677736-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T00:57:01.9307275-05:00","INFO","10.230.25.31","Device UP. Ping OK (147 ms)"
"2026-05-07T01:05:28.5607893-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T01:05:33.3790473-05:00","INFO","10.230.25.31","Device UP. Ping OK (362 ms)"
"2026-05-07T01:07:21.0597548-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T01:07:25.5402687-05:00","INFO","10.230.25.31","Device UP. Ping OK (5 ms)"
"2026-05-07T01:14:30.0661956-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-07T01:14:34.5107661-05:00","INFO","10.230.25.71","Device UP. Ping OK (226 ms)"
"2026-05-07T01:14:40.0647377-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-07T01:14:45.0642347-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T01:14:45.6533577-05:00","INFO","10.230.25.71","Device UP. Ping OK (584 ms)"
"2026-05-07T01:14:49.5471504-05:00","INFO","10.230.25.31","Device UP. Ping OK (40 ms)"
"2026-05-07T01:14:55.5662263-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T01:15:00.5658246-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-07T01:15:05.5501894-05:00","INFO","10.230.25.31","Device UP. Ping OK (596 ms)"
"2026-05-07T01:15:11.5647807-05:00","WARN","10.230.25.71","Warning state. Ping failed: TimedOut"
"2026-05-07T01:15:16.0755380-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T01:15:16.2818289-05:00","INFO","10.230.25.71","Device UP. Ping OK (201 ms)"
"2026-05-07T01:15:20.6735991-05:00","INFO","10.230.25.31","Device UP. Ping OK (341 ms)"
"2026-05-07T01:15:31.0646353-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T01:15:36.0657964-05:00","WARN","10.230.25.31","Device DOWN after 2 failed pings. Ping failed: TimedOut"
"2026-05-07T01:15:41.3332833-05:00","INFO","10.230.25.31","Device UP. Ping OK (585 ms)"
"2026-05-07T01:15:46.5648608-05:00","WARN","10.230.25.31","Warning state. Ping failed: TimedOut"
"2026-05-07T01:15:51.1798200-05:00","INFO","10.230.25.31","Device UP. Ping OK (237 ms)"
